"ID","ItemType","Name","Value","Weight","Model","Inventory","Script"
"T_IngFood_Cookie_01","Ingredient","Biscuit","2","0.20","TR\n\TR_ing_cookie_01.NIF","TR\n\TR_ing_cookie_01.dds",""
"T_IngFood_Cookie_02","Ingredient","Biscuit","2","0.20","TR\n\TR_ing_cookie_02.NIF","TR\n\TR_ing_cookie_02.dds",""
"T_IngFood_EggChicken_01","Ingredient","Egg","2","0.05","sky\n\sky_ingred_egg_01.nif","Sky\n\Tx_Ingred_Egg_01.dds",""
"T_IngFood_EggMolecrab_01","Ingredient","Molecrab Egg","1","1.00","TR\n\TR_ing_eggmolecrab.NIF","TR\n\TR_ing_eggmolecrab.dds",""
"T_IngFood_EggOrnada_01","Ingredient","Ornada Egg","5","0.25","TR\n\TR_Ing_Ornada_Egg.nif","TR\n\TR_Ing_Ornada_Egg.dds",""
"T_IngFood_EggSeagull_01","Ingredient","Seagull Egg","5","0.30","Sky\n\sky_ingred_seagegg_01.nif","sky\n\tx_ingred_segg_01.dds",""
"T_IngFood_Fig_01","Ingredient","Fig","3","0.20","pc\n\pc_ing_fig.nif","pc\n\pc_tx_ingred_fig.tga",""
"T_IngFood_Fig_Dried_01","Ingredient","Dried Fig","1","0.10","pc\n\pc_ing_fig_dried.nif","pc\n\pc_tx_ingred_fig_dried.tga",""
"T_IngFood_FishBrowntrout_01","Ingredient","Trout Meat","2","1.00","Sky\n\Sky_Ingred_Meat_BT_01.nif","Sky\n\Tx_Ingred_Meat_BT_01.dds",""
"T_IngFood_FishChrysophant_01","Ingredient","Chrysophant","2","0.50","pc\n\pc_ing_chrysophant.nif","pc\n\pc_tx_ingred_chrysoph.dds",""
"T_IngFood_FishCod_01","Ingredient","Cod","3","1.00","Sky\n\sky_ingred_meat_Cd01.nif","Sky\n\sky_ingred_meat_Cd01.tga",""
"T_IngFood_FishCodDried_01","Ingredient","Salted Cod","2","1.00","Sky\n\sky_ingred_meat_CdD01.nif","Sky\n\sky_ingred_meat_CdD01.tga",""
"T_IngFood_FishLeaperTail_01","Ingredient","Leaper Tail","2","0.20","pc\n\pc_ing_leaper.nif","pc\n\pc_tx_ingred_leaper.dds",""
"T_IngFood_FishLongfinFilet_01","Ingredient","Longfin Filet","14","0.50","pc\n\pc_ing_longfin.nif","pc\n\pc_tx_ingred_longfin.dds",""
"T_IngFood_FishPike_01","Ingredient","Pike Meat","2","1.00","Sky\n\Sky_Ingred_Meat_PK_01.nif","Sky\n\Tx_Ingred_Meat_PK_01.dds",""
"T_IngFood_FishPikeperch_01","Ingredient","Pikeperch Meat","2","1.00","Sky\n\Sky_Ingred_Meat_PP_01.nif","Sky\n\Tx_Ingred_Meat_PP_01.dds",""
"T_IngFood_FishSalmon_01","Ingredient","Salmon Meat","2","1.00","sky\n\sky_ingred_meat_sl_01.nif","sky\n\tx_ingred_meat_sl_01.dds",""
"T_IngFood_FishSlaughterDried_01","Ingredient","Dried Slaughterfish","2","1.50","TR\n\tr_ing_dryfish.nif","TR\n\tr_ing_dryfish.dds",""
"T_IngFood_FishSlaughterDried_02","Ingredient","Dried Slaughterfish","3","2.50","TR\n\tr_ing_dryfish_02.nif","TR\n\tr_ing_dryfish_02.dds",""
"T_IngFood_FishSlaughterDried_03","Ingredient","Dried Slaughterfish","2","1.50","pc\n\pc_ing_dryfish_03.nif","pc\n\pc_tx_ingred_dryfish3.dds",""
"T_IngFood_FishSpr_01","Ingredient","Spearmouth","2","0.50","pc\n\pc_ing_soldierfish.nif","pc\n\pc_tx_ingred_sldrfish.dds",""
"T_IngFood_FishStrid_01","Ingredient","Stridfish","2","0.50","pc\n\pc_ing_jewelfish.nif","pc\n\pc_tx_ingred_jwlfish.dds",""
"T_IngFood_Flour_01","Ingredient","Flour","2","0.20","Sky\n\Sky_Ingred_Flour_01.nif","Sky\n\Tx_Ingred_Flour_01.dds",""
"T_IngFood_Garlic_01","Ingredient","Garlic","3","0.20","Sky\n\Sky_Ingred_Garlic_01.nif","Sky\n\Tx_Ingred_Garlic_01.dds",""
"T_IngFood_Gooseb01","Ingredient","Gooseberries","1","0.10","HR\n\T_hr_ingr_gooseb_01.nif","hr\hr_ingr_gooseberry.dds",""
"T_IngFood_Grape_01","Ingredient","Colovian Grape","3","0.10","pc\n\PC_Ingred_Grape_01.nif","pc\n\pc_tx_ingred_grape_01.dds",""
"T_IngFood_Grape_02","Ingredient","Grape","2","0.10","pc\n\PC_Ingred_Grape_02.nif","pc\n\pc_tx_ingred_grape_02.dds",""
"T_IngFood_GrapeWrothgarian_01","Ingredient","Wrothgarian Grape","2","0.20","Sky\n\Sky_Ingred_WR_GRP_01.nif","Sky\n\Tx_Ingred_WR_Grape.dds",""
"T_IngFood_Honey_01","Ingredient","Honey","10","0.20","Sky\n\Sky_Ingred_Honeycomb.nif","Sky\n\Tx_Ingred_Honeycombs.dds",""
"T_IngFood_Indureta_01","Ingredient","Durata","1","0.30","pc\n\pc_ing_indureta_01.nif","pc\n\pc_tx_ingred_induret.dds",""
"T_IngFood_Ironrye_01","Ingredient","Ironrye","1","0.10","pc\n\pc_ing_ironrye_01.nif","pc\n\pc_tx_ingred_ironrye.dds",""
"T_IngFood_Leek_01","Ingredient","Leek","2","0.20","Sky\n\Sky_Ingred_Leek_01.nif","Sky\n\Tx_Ingred_Leek_01.dds",""
"T_IngFood_Lyco_01","Ingredient","Lycoae","2","0.10","pc\n\pc_ing_lycovine_01.nif","pc\n\pc_tx_ingred_lyco.dds",""
"T_IngFood_MeatAlit_01","Ingredient","Alit Meat","7","2.00","TR\n\tr_ing_meat_alit.nif","TR\n\tr_ing_meat_alit.dds",""
"T_IngFood_MeatArenthJerky_01","Ingredient","Arenthian Jerky","2","0.50","pc\n\pc_ing_ArenthJerky.nif","pc\n\pc_tx_ing_arenthjerky.dds",""
"T_IngFood_MeatBeef_01","Ingredient","Beef","2","1.00","Sky\n\Sky_Ingred_Meat_02.nif","Sky\n\Tx_Ingred_Meat_02.dds",""
"T_IngFood_MeatBoar_01","Ingredient","Nordic Boar Meat","15","2.00","TR\n\tr_ing_meat_boar.nif","TR\n\tr_ing_meat_boar.dds",""
"T_IngFood_MeatBoar_02","Ingredient","Boar Meat","2","2.00","Sky\n\Sky_Ingred_Meat_03.nif","Sky\n\Tx_Ingred_Meat_03.dds",""
"T_IngFood_MeatBoarRoast_02","Ingredient","Roasted Boar Meat","5","2.00","Sky\n\Sky_Ingred_Meat_R_03.nif","Sky\n\Tx_Ingred_Meat_R_03.dds",""
"T_IngFood_MeatChicken_01","Ingredient","Chicken Leg","2","0.20","Sky\n\Sky_Ingred_CHLeg_01.NIF","Sky\n\Tx_Ingred_CHLeg_01.dds",""
"T_IngFood_MeatChickenRoast_01","Ingredient","Roasted Chicken Leg","3","0.20","Sky\n\Sky_Ingred_CHLeg_02.NIF","Sky\n\Tx_Ingred_CHLeg_02.dds",""
"T_IngFood_MeatCliffracer_01","Ingredient","Racer Meat","2","1.50","TR\n\tr_ing_meat_clfrc.nif","TR\n\tr_ing_meat_clfrc.dds",""
"T_IngFood_MeatDurzog_01","Ingredient","Cooked Durzog Meat","15","1.00","TR\n\tr_ing_meat_durzorg.nif","TR\n\tr_ing_meat_durzorg.dds",""
"T_IngFood_MeatGuar_01","Ingredient","Guar Meat","2","1.00","TR\n\tr_ing_meat_guar.nif","TR\n\tr_ing_meat_guar.dds",""
"T_IngFood_MeatHam_01","Ingredient","Ham","50","8.00","Sky\n\Sky_Ingred_Ham_01.nif","Sky\n\Tx_Ingred_Ham_01.dds",""
"T_IngFood_MeatHorker_01","Ingredient","Horker Meat","20","2.00","Sky\n\Sky_Ingred_Meat_04.nif","Sky\n\Tx_Ingred_Meat_04.dds",""
"T_IngFood_MeatHorse_01","Ingredient","Horse Meat","3","1.30","Sky\n\sky_ingred_horsemeat.nif","sky\n\tx_ingred_meat_h.dds",""
"T_IngFood_MeatKagouti_01","Ingredient","Kagouti Meat","5","1.00","TR\n\tr_ing_meat_kagouti.nif","TR\n\tr_ing_meat_kagouti.dds",""
"T_IngFood_MeatKwama_01","Ingredient","Kwama Meat","10","1.50","TR\n\tr_ing_meat_kwama.nif","TR\n\tr_ing_meat_kwama.dds",""
"T_IngFood_MeatMutton_01","Ingredient","Nordic Mutton","5","2.00","TR\n\tr_ing_meat_mutton.nif","TR\n\tr_ing_meat_mutton.dds",""
"T_IngFood_MeatNixhoundRoast_01","Ingredient","Cooked Hound Meat","3","1.00","TR\n\tr_ing_meat_nix.nif","TR\n\tr_ing_meat_nix.dds",""
"T_IngFood_MeatOrnada_01","Ingredient","Ornada Meat","5","0.50","TR\n\TR_Ing_Ornada_Meat.nif","TR\n\TR_Ing_Ornada_Meat.dds",""
"T_IngFood_MeatParastylus_01","Ingredient","Parastylus Meat","10","1.00","TR\n\TR_Ing_Parastylus_Meat.nif","TR\n\TR_Ing_Parastylus_Meat.dds",""
"T_IngFood_MeatRat_01","Ingredient","Cooked Rat Meat","1","1.00","pc\n\PC_Ing_Meat_Rat.nif","pc\n\pc_tx_ingred_meat_rat.dds",""
"T_IngFood_MeatRatRoast_01","Ingredient","<deprecated>","1","1.00","TR\n\tr_ing_meat_rat.nif","TR\n\tr_ing_meat_rat.dds",""
"T_IngFood_MeatVenison_01","Ingredient","Venison","2","1.00","Sky\n\Sky_Ingred_Meat_01.nif","Sky\n\Tx_Ingred_Meat_01.dds",""
"T_IngFood_MeatVenisonRoast_01","Ingredient","Roasted Venison","5","1.00","Sky\n\Sky_Ingred_Meat_R_02.nif","Sky\n\Tx_Ingred_Meat_R_02.dds",""
"T_IngFood_Olives_01","Ingredient","Olives","4","0.20","pc\n\pc_ing_olives.nif","pc\n\pc_tx_ingred_olives.dds",""
"T_IngFood_Onion_01","Ingredient","Onion","1","0.20","Sky\n\Sky_Ingred_Onion_01.nif","Sky\n\Tx_Ingred_Onion_01.dds",""
"T_IngFood_PoppadGourd_01","Ingredient","Poppad Gourd","2","5.00","pc\n\pc_ing_poppad_01.nif","pc\n\pc_tx_ingred_poppad.dds",""
"T_IngFood_Potato_01","Ingredient","Potato","1","0.30","Sky\n\Sky_Ingred_Potato_01.nif","Sky\n\Tx_Ingred_Potato_01.dds",""
"T_IngFood_Radish_01","Ingredient","Radish","2","0.10","Sky\n\Sky_Ingred_Radish_01.nif","Sky\n\Tx_Ingred_Radish_01.dds",""
"T_IngFood_Rice_01","Ingredient","Rice","1","0.10","pc\n\pc_ingred_rice.nif","pc\n\pc_tx_ingred_rice.dds",""
"T_IngFood_ScribPie_01","Ingredient","Scrib Pie","10","1.00","TR\n\TR_ing_scrib_pie.NIF","TR\n\TR_ing_scrib_pie.dds",""
"T_IngFood_SilverPalmfruit_01","Ingredient","Palm Fruit","3","0.50","Sky\n\Sky_Ingred_Palm_01.nif","Sky\n\Tx_Ingred_Palm_01.dds",""
"T_IngFood_Siyat_02","Ingredient","Cured Siyat","25","0.50","PC\n\pc_ing_siyat_cur.nif","pc\n\pc_tx_ingred_siyatcur.dds",""
"T_IngFood_Snowberry_01","Ingredient","Snow Berries","1","0.10","sky\n\sky_ingred_snowb_01.nif","sky\n\tx_ingred_snowb.dds",""
"T_IngFood_Strawberry_01","Ingredient","Strawberry","2","0.10","pc\n\pc_ing_strawberry.nif","pc\n\pc_tx_ingred_strawb.dds",""
"T_IngFood_Sweetroll_01","Ingredient","Sweet Roll","2","0.20","pc\n\pc_ingred_sweetroll_01.nif","pc\n\pc_tx_ingred_sweetr.dds",""
"T_IngFood_Tomato_01","Ingredient","Tomato","2","0.10","pc\n\pc_ing_tomato.nif","pc\n\pc_tx_ingred_tomato.dds",""
"T_IngFood_TrinityFruit_01","Ingredient","Trinity Fruit","1","0.20","pc\n\pc_ing_trinfruit.nif","pc\n\pc_tx_ingred_trinfruit.dds",""
"T_IngFood_WasabiPowder_01","Ingredient","<Deprecated>","0","0.50","sky\n\Sky_Ingred_wasab_02.nif","sky\n\tx_ingred_wasab_02.dds",""
"T_IngFood_WasabiRoot_01","Ingredient","Wasabi Root","130","1.00","sky\n\Sky_Ingred_wasab_01.nif","sky\n\tx_ingred_wasab_01.dds",""
"T_IngFood_Wheat_01","Ingredient","Wheat","1","0.10","Sky\n\Sky_Ingred_Wheat_01.nif","Sky\n\Tx_Ingred_Wheat_01.dds",""
"T_IngMine_Alexandrite_01","Ingredient","Alexandrite","200","0.20","TR\n\TR_Ing_alexandrite_mm.NIF","TR\n\TR_Ing_alexandrite_mm.dds",""
"T_IngMine_AlexandriteDae_01","Ingredient","Alexandrite","200","0.20","TR\n\TR_Ing_alexandrite_mm.NIF","TR\n\TR_Ing_alexandrite_mm.dds","BILL_MarksDaedraSummon"
"T_IngMine_Amber_01","Ingredient","Amber","80","0.50","sky\n\sky_ingred_amber_02.nif","sky\n\tx_ingred_amber_02.dds",""
"T_IngMine_Amber_02","Ingredient","<Deprecated>","80","0.50","Sky\n\Sky_Ingred_Amber_01.nif","Sky\n\Tx_Ingred_Amber_01.dds",""
"T_IngMine_AmberDae_01","Ingredient","Amber","80","0.50","sky\n\sky_ingred_amber_02.nif","sky\n\tx_ingred_amber_02.dds","BILL_MarksDaedraSummon"
"T_IngMine_Amethyst_01","Ingredient","Amethyst","120","0.20","TR\n\TR_Ing_amethyst_mm.NIF","TR\n\TR_Ing_amethyst_mm.dds",""
"T_IngMine_AmethystDae_01","Ingredient","Amethyst","120","0.20","TR\n\TR_Ing_amethyst_mm.NIF","TR\n\TR_Ing_amethyst_mm.dds","BILL_MarksDaedraSummon"
"T_IngMine_Aquamarine_01","Ingredient","Aquamarine","100","0.20","TR\n\TR_Ing_aquamarine_mm.NIF","TR\n\TR_Ing_aquamarine_mm.dds",""
"T_IngMine_Aquamarine_02","Ingredient","<deprecated>","200","0.70","Sky\n\Sky_Ingred_Aqua_01.nif","Sky\n\Tx_Ingred_Aquamarine.dds",""
"T_IngMine_AquamarineDae_01","Ingredient","Aquamarine","100","0.20","TR\n\TR_Ing_aquamarine_mm.NIF","TR\n\TR_Ing_aquamarine_mm.dds","BILL_MarksDaedraSummon"
"T_IngMine_Bloodstone_01","Ingredient","Bloodstone","50","0.20","TR\n\TR_Ing_bloodstone_mm.NIF","TR\n\TR_Ing_bloodstone_mm.dds",""
"T_IngMine_BloodstoneDae_01","Ingredient","Bloodstone","50","0.20","TR\n\TR_Ing_bloodstone_mm.NIF","TR\n\TR_Ing_bloodstone_mm.dds","BILL_MarksDaedraSummon"
"T_IngMine_Charcoal_01","Ingredient","Charcoal","0","1.00","TR\N\tr_ing_charcoal.nif","tr\n\tr_ing_charcoal.dds",""
"T_IngMine_Coal_01","Ingredient","Coal","0","1.00","TR\N\tr_ing_coal.nif","tr\n\tr_ing_coal.dds",""
"T_IngMine_DiamondDeTomb_01","Ingredient","Diamond","250","0.20","n\Ingred_diamond_01.NIF","n\Tx_diamond.tga","T_ScObj_DeTombSpiritSummon"
"T_IngMine_EmeraldDeTomb_01","Ingredient","Emerald","150","0.20","n\Ingred_emerald_01.NIF","n\Tx_emerald.tga","T_ScObj_DeTombSpiritSummon"
"T_IngMine_Garnet_01","Ingredient","Garnet","150","0.20","tr\n\tr_ing_garnet_mm.nif","tr\n\tr_ing_garnet_mm.dds",""
"T_IngMine_GarnetDae_01","Ingredient","Garnet","150","0.20","tr\n\tr_ing_garnet_mm.nif","tr\n\tr_ing_garnet_mm.dds","BILL_MarksDaedraSummon"
"T_IngMine_Jet_01","Ingredient","Jet","50","0.20","TR\n\TR_ing_jet_mm.nif","TR\n\TR_Ing_jet.dds",""
"T_IngMine_JetDae_01","Ingredient","Jet","50","0.20","TR\n\TR_ing_jet_mm.nif","TR\n\TR_Ing_jet.dds","BILL_MarksDaedraSummon"
"T_IngMine_KhajiitEye_01","Ingredient","Khajiit-Eye","100","0.10","TR\n\TR_Ing_KhajEye.nif","TR\n\TR_Ing_KhaEye.dds",""
"T_IngMine_KhajiitEyeDae_01","Ingredient","Khajiit-Eye","100","0.10","TR\n\TR_Ing_KhajEye.nif","TR\n\TR_Ing_KhaEye.dds","BILL_MarksDaedraSummon"
"T_IngMine_Lodestone_01","Ingredient","Lodestone","100","2.50","hr\n\mn_lodestone.nif","hr\n\mn_lodestone.dds",""
"T_IngMine_Malouchite_01","Ingredient","Malouchite","75","3.00","hr\n\mn_malouchite.nif","hr\n\mn_malouchite.dds",""
"T_IngMine_Moonstone_01","Ingredient","Moonstone","120","0.50","TR\n\TR_ing_moonstone_mm.nif","TR\n\TR_Ing_moonstone.dds",""
"T_IngMine_MoonstoneDae_01","Ingredient","Moonstone","120","0.50","TR\n\TR_ing_moonstone_mm.nif","TR\n\TR_Ing_moonstone.dds","BILL_MarksDaedraSummon"
"T_IngMine_Opal_01","Ingredient","Opal Stone","50","0.10","TR\n\TR_Ing_opal_mm.NIF","TR\n\TR_Ing_opal_mm.dds",""
"T_IngMine_OpalDae_01","Ingredient","Opal Stone","50","0.10","TR\n\TR_Ing_opal_mm.NIF","TR\n\TR_Ing_opal_mm.dds","BILL_MarksDaedraSummon"
"T_IngMine_OreCopper_01","Ingredient","Copper Ore","50","3.00","Sky\n\Sky_Ingred_Copper_01.nif","Sky\n\Tx_Ingred_Copper_Ore.dds",""
"T_IngMine_OreGold_01","Ingredient","Raw Gold","250","5.00","TR\n\tr_ing_gold.NIF","TR\n\tr_ing_gold.dds",""
"T_IngMine_OreGoldDae_01","Ingredient","Raw Gold","250","5.00","TR\n\tr_ing_gold.NIF","TR\n\tr_ing_gold.dds","BILL_MarksDaedraSummon"
"T_IngMine_OreIron_01","Ingredient","Iron Ore","20","3.00","sky\n\sky_ingred_iron_01.nif","sky\n\tx_ingred_iron_ore_01.dds",""
"T_IngMine_OreIron_02","Ingredient","<deprecated>","10","4.00","Sky\n\Sky_Ingred_Iron_01.nif","Sky\n\tx_Ingred_Iron_Ore_01.dds",""
"T_IngMine_OreOrichalcum_01","Ingredient","Orichalcum Ore","200","2.00","sky\n\sky_ingred_orich_01.nif","sky\n\tx_ingred_orichalc.dds",""
"T_IngMine_OreOrichalcum_02","Ingredient","Orichalc Grains","75","0.50","pc\n\pc_ing_origrain_01.nif","pc\n\pc_tx_ing_origrain.dds",""
"T_IngMine_OreQuicksilver_01","Ingredient","Quicksilver Ore","50","2.00","sky\n\sky_ingred_quicksilv.nif","sky\n\tx_ingred_quicksilv.dds",""
"T_IngMine_OreSilver_01","Ingredient","Silver Ore","150","3.50","Sky\n\Sky_Ingred_SLV_ORE_01.nif","Sky\n\Tx_Ingred_SLV_ORE_01.dds",""
"T_IngMine_PearlBlack_01","Ingredient","Black Pearl","150","0.20","TR\n\TR_Ing_pearlblack_mm.NIF","TR\n\TR_Ing_pearlblack_mm.dds",""
"T_IngMine_PearlBlackDae_01","Ingredient","Black Pearl","150","0.20","TR\n\TR_Ing_pearlblack_mm.NIF","TR\n\TR_Ing_pearlblack_mm.dds","BILL_MarksDaedraSummon"
"T_IngMine_PearlDeTomb_01","Ingredient","Pearl","100","0.20","n\Ingred_pearl_01.NIF","n\Tx_pearl.tga","T_ScObj_DeTombSpiritSummon"
"T_IngMine_PearlKardesh_01","Ingredient","Kardesh Pearl","200","0.20","pc\n\pc_ing_yokupearl_01.nif","pc\n\pc_tx_ing_yokupearl.dds",""
"T_IngMine_Rockcrystal_01","Ingredient","Rock Crystal","50","2.00","TR\n\TR_ing_rock_cryst_mm.nif","TR\n\TR_Ing_rock_crystal.dds",""
"T_IngMine_RockCrystalDae_01","Ingredient","Rock Crystal","50","2.00","TR\n\TR_ing_rock_cryst_mm.nif","TR\n\TR_Ing_rock_crystal.dds","BILL_MarksDaedraSummon"
"T_IngMine_RubyDeTomb_01","Ingredient","Ruby","200","0.20","n\Ingred_ruby_01.NIF","n\Tx_ruby.tga","T_ScObj_DeTombSpiritSummon"
"T_IngMine_Salt_01","Ingredient","Salt","1","0.10","pc\n\pc_ing_Salt.nif","pc\n\pc_tx_ingred_salt_01.tga",""
"T_IngMine_Sapphire_01","Ingredient","Sapphire","200","0.20","TR\n\TR_Ing_sapphire_mm.NIF","TR\n\TR_Ing_sapphire_mm.dds",""
"T_IngMine_SapphireDae_01","Ingredient","Sapphire","200","0.20","TR\n\TR_Ing_sapphire_mm.NIF","TR\n\TR_Ing_sapphire_mm.dds","BILL_MarksDaedraSummon"
"T_IngMine_Spellstone_01","Ingredient","Spellstone","80","0.50","TR\n\tr_ing_spellstone.nif","TR\n\tr_ing_spellstone.dds",""
"T_IngMine_Spinel_01","Ingredient","Spinel","50","0.20","TR\n\TR_Ing_spinel_mm.NIF","TR\n\TR_Ing_spinel_mm.dds",""
"T_IngMine_SpinelDae_01","Ingredient","Spinel","50","0.20","TR\n\TR_Ing_spinel_mm.NIF","TR\n\TR_Ing_spinel_mm.dds","BILL_MarksDaedraSummon"
"T_IngMine_Tektite_01","Ingredient","Tektite","50","0.20","TR\n\TR_Ing_tektite_mm.NIF","TR\n\TR_Ing_tektite_mm.dds",""
"T_IngMine_TektiteDae_01","Ingredient","Tektite","50","0.20","TR\n\TR_Ing_tektite_mm.NIF","TR\n\TR_Ing_tektite_mm.dds","BILL_MarksDaedraSummon"
"T_IngMine_Topaz_01","Ingredient","Topaz","75","1.00","TR\n\TR_Ing_topaz_mm.NIF","TR\n\TR_Ing_topaz_mm.dds",""
"T_IngMine_TopazDae_01","Ingredient","Topaz","75","1.00","TR\n\TR_Ing_topaz_mm.NIF","TR\n\TR_Ing_topaz_mm.dds","BILL_MarksDaedraSummon"
"T_IngMine_Turquoise_01","Ingredient","Turquoise","100","0.10","TR\n\TR_Ing_turquoise_mm.NIF","TR\n\TR_Ing_turquoise_mm.dds",""
"T_IngMine_TurquoiseDae_01","Ingredient","Turquoise","100","0.10","TR\n\TR_Ing_turquoise_mm.NIF","TR\n\TR_Ing_turquoise_mm.dds","BILL_MarksDaedraSummon"
"T_IngSpice_Anise_01","Ingredient","Anise Seeds","35","0.10","pc\n\pc_ing_anise.nif","pc\n\pc_tx_ingred_anise.tga",""
"T_IngSpice_Cardamon_01","Ingredient","Cardamon Powder","40","0.10","pc\n\pc_ing_cardamon.nif","pc\n\pc_tx_ingred_anise.tga",""
"T_IngSpice_Curcuma_01","Ingredient","Curcuma Powder","40","0.10","pc\n\pc_ing_curcuma.nif","pc\n\pc_tx_ingred_curcuma.tga",""
"T_IngSpice_Hibiscus_01","Ingredient","Dried Hibiscus","25","0.10","pc\n\pc_ing_hibiscusdried.nif","pc\n\pc_tx_ingred_hibiscus.tga",""
"T_IngSpice_Muscat_01","Ingredient","Muscat","30","0.10","pc\n\pc_ing_muscat.nif","pc\n\pc_tx_ingred_muscat.tga",""
"T_IngSpice_Nigella_01","Ingredient","Nigella Seeds","25","0.10","pc\n\pc_ing_nigella.nif","pc\n\pc_tx_ingred_nigella.tga",""
"T_IngSpice_Pepper_01","Ingredient","Rihad Pepper","20","0.10","pc\n\pc_ing_pepper.nif","pc\n\pc_tx_ingred_pepper.tga",""
"T_IngSpice_Saffron_01","Ingredient","Saffron Powder","40","0.10","pc\n\pc_ing_saffron.nif","pc\n\pc_tx_ingred_saffron.tga",""
