"ID","ItemType","Name","Autocalc","PCStart","Type","Cost"
"summon greater bonewalker","Spell","Summon Greater Bonewalker","Yes","No","Spell","45"
"summon hunger","Spell","Summon Hunger","Yes","No","Spell","87"
"summon least bonewalker","Spell","Summon Least Bonewalker","Yes","No","Spell","39"
"summon scamp","Spell","Summon Scamp","Yes","No","Spell","36"
"summon skeletal minion","Spell","Summon Skeletal Minion","Yes","No","Spell","39"
"summon storm atronach","Spell","Summon Storm Atronach","Yes","No","Spell","114"
"summon winged twilight","Spell","Summon Winged Twilight","Yes","No","Spell","156"
"summon_centurion_unique","Spell","Dwemer Animunculi","No","No","Spell","75"
"surpassing balanced armor","Spell","Surpassing Balanced Armor","Yes","No","Spell","36"
"surpassing deep biting","Spell","Surpassing Deep Biting","Yes","No","Spell","36"
"surpassing denial","Spell","Surpassing Denial","Yes","No","Spell","36"
"surpassing enterprise","Spell","Surpassing Enterprise","Yes","No","Spell","36"
"surpassing fleetness","Spell","Surpassing Fleetness","Yes","No","Spell","36"
"surpassing fluid evasion","Spell","Surpassing Fluid Evasion","Yes","No","Spell","36"
"surpassing glib speech","Spell","Surpassing Glib Speech","Yes","No","Spell","36"
"surpassing golden wisdom","Spell","Surpassing Golden Wisdom","Yes","No","Spell","36"
"surpassing green wisdom","Spell","Surpassing Green Wisdom","Yes","No","Spell","36"
"surpassing hewing","Spell","Surpassing Hewing","Yes","No","Spell","36"
"surpassing horny fist","Spell","Surpassing Horny Fist","Yes","No","Spell","36"
"surpassing impaling thrust","Spell","Surpassing Impaling Thrust","Yes","No","Spell","36"
"surpassing leaping","Spell","Surpassing Leaping","Yes","No","Spell","36"
"surpassing martial craft","Spell","Surpassing Martial Craft","Yes","No","Spell","36"
"surpassing nimble armor","Spell","Surpassing Nimble Armor","Yes","No","Spell","36"
"surpassing red wisdom","Spell","Surpassing Red Wisdom","Yes","No","Spell","36"
"surpassing safekeeping","Spell","Surpassing Safekeeping","Yes","No","Spell","36"
"surpassing silver wisdom","Spell","Surpassing Silver Wisdom","Yes","No","Spell","36"
"surpassing smiting","Spell","Surpassing Smiting","Yes","No","Spell","36"
"surpassing stalking","Spell","Surpassing Stalking","Yes","No","Spell","36"
"surpassing stolid armor","Spell","Surpassing Stolid Armor","Yes","No","Spell","36"
"surpassing sublime wisdom","Spell","Surpassing Sublime Wisdom","Yes","No","Spell","36"
"surpassing sunlight","Spell","Surpassing Sunlight","No","No","Spell","36"
"surpassing sureflight","Spell","Surpassing Sunlight","Yes","No","Spell","36"
"surpassing swiftblade","Spell","Surpassing Swiftblade","Yes","No","Spell","36"
"surpassing transcendant wisdom","Spell","Surpassing Transcendant Wisdom","Yes","No","Spell","36"
"surpassing transfiguring wisdom","Spell","Surpassing Transfiguring Wisdom","Yes","No","Spell","36"
"surpassing unseen wisdom","Spell","Surpassing Unseen Wisdom","Yes","No","Spell","36"
"swamp fever","Spell","Swamp Fever","No","No","Disease","0"
"Swimmer's_Blessing","Spell","Swimmer's Blessing","Yes","No","Spell","15"
"Tap Energy","Spell","Tap Energy","Yes","Yes","Spell","180"
"telekinesis","Spell","Telekinesis","Yes","No","Spell","6"
"temptation","Spell","Temptation","Yes","No","Spell","28"
"tempting touch","Spell","Tempting Touch","Yes","No","Spell","19"
"test_spell","Spell","Test Spell ","Yes","No","Spell","12"
"tevral's hawkshaw","Spell","Tevral's Hawkshaw","Yes","No","Spell","5"
"the dove's promise","Spell","The Dove's Promise","No","No","Spell","1"
"the eight gifts","Spell","The Eight Gifts","No","No","Spell","1"
"the eight wonders","Spell","The Eight Wonders","No","No","Spell","1"
"the moth-wing mirror","Spell","The Moth-Wing Mirror","No","No","Spell","1"
"the red diamond","Spell","The Red Diamond","No","No","Spell","1"
"the rock of llothis","Spell","The Rock of Llothis","No","No","Spell","1"
"third barrier","Spell","Third Barrier","Yes","No","Spell","90"
"thunder fist","Spell","Thunder Fist","No","No","Power","0"
"tinur's hoptoad","Spell","Tinur's Hoptoad","Yes","No","Spell","30"
"torpor","Spell","Torpor","Yes","No","Spell","28"
"torpor touch","Spell","Torpor Touch","Yes","No","Spell","19"
"touch dispel","Spell","Touch Dispel","Yes","No","Spell","1"
"touchdrain acrobatics","Spell","TouchDrain Acrobatics","Yes","No","Spell","19"
"touchdrain agility","Spell","TouchDrain Agility","Yes","No","Spell","19"
"touchdrain alchemy","Spell","TouchDrain Alchemy","Yes","No","Spell","19"
"touchdrain alteration","Spell","TouchDrain Alteration","Yes","No","Spell","19"
"touchdrain armorer","Spell","TouchDrain Armorer","Yes","No","Spell","19"
"touchdrain athletics","Spell","TouchDrain Athletics","Yes","No","Spell","19"
"touchdrain axe","Spell","TouchDrain Axe","Yes","No","Spell","19"
"touchdrain block","Spell","TouchDrain Block","Yes","No","Spell","19"
"touchdrain blunt weapon","Spell","TouchDrain Blunt Weapon","Yes","No","Spell","19"
"touchdrain conjuration","Spell","TouchDrain Conjuration","Yes","No","Spell","19"
"touchdrain destruction","Spell","TouchDrain Destruction","Yes","No","Spell","19"
"touchdrain enchant","Spell","TouchDrain Enchant","Yes","No","Spell","19"
"touchdrain hand to hand","Spell","TouchDrain Hand to Hand","Yes","No","Spell","19"
"touchdrain heavy armor","Spell","TouchDrain Heavy Armor","Yes","No","Spell","19"
"touchdrain illusion","Spell","TouchDrain Illusion","Yes","No","Spell","19"
"touchdrain light armor","Spell","TouchDrain Light Armor","Yes","No","Spell","19"
"touchdrain long blade","Spell","TouchDrain Long Blade","Yes","No","Spell","19"
"touchdrain marksman","Spell","TouchDrain Marksman","Yes","No","Spell","19"
"touchdrain medium armor","Spell","TouchDrain Medium Armor","Yes","No","Spell","19"
"touchdrain mercantile","Spell","TouchDrain Mercantile","Yes","No","Spell","19"
"touchdrain mysticism","Spell","TouchDrain Mysticism","Yes","No","Spell","19"
"touchdrain restoration","Spell","TouchDrain Restoration","Yes","No","Spell","19"
"touchdrain security","Spell","TouchDrain Security","Yes","No","Spell","19"
"touchdrain short blade","Spell","TouchDrain Short Blade","Yes","No","Spell","19"
"touchdrain sneak","Spell","TouchDrain Sneak","Yes","No","Spell","19"
"touchdrain spear","Spell","TouchDrain Spear","Yes","No","Spell","19"
"touchdrain speechcraft","Spell","TouchDrain Speechcraft","Yes","No","Spell","19"
"touchdrain unarmored","Spell","TouchDrain Unarmored","Yes","No","Spell","19"
"tower key","Spell","Tower Key","No","No","Power","0"
"tranasa's spelltrap","Spell","Tranasa's Spelltrap","Yes","No","Spell","125"
"trap_fire00","Spell","Fire Trap","No","No","Spell","3"
"trap_fire_killer","Spell","Master Fire Trap","No","No","Spell","3"
"trap_frost00","Spell","Frost Trap","No","No","Spell","3"
"trap_frost_killer","Spell","Master Frost Trap","No","No","Spell","3"
"trap_health00","Spell","Lifeforce Trap","No","No","Spell","8"
"trap_paralyze00","Spell","Paralysis Trap","No","No","Spell","13"
"trap_poison00","Spell","Poison Trap","No","No","Spell","16"
"trap_poison_killer","Spell","Master Poison Trap","No","No","Spell","16"
"trap_shock00","Spell","Shock Trap","No","No","Spell","5"
"trap_shock_killer","Spell","Master Shock Trap","No","No","Spell","5"
"trap_silence00","Spell","Silence Trap","No","No","Spell","37"
"Troll Strength","Spell","Troll Strength","Yes","No","Spell","30"
"troll's blood","Spell","Troll's Blood","Yes","No","Spell","5"
"trollkin ability","Spell","Trollkin","No","No","Ability","0"
"turn of the wheel","Spell","Turn of the Wheel","Yes","No","Spell","19"
"turn undead","Spell","Turn Undead","Yes","No","Spell","5"
"ulfgar_ghost_ring","Spell","Ulfgar's Death Blast","No","No","Spell","0"
"Ulfgar_Ghost_sp","Spell","Ulfgar Ghost","No","No","Ability","0"
"ulms juicedaw's feather","Spell","Ulms's Juicedaw's Feather","Yes","No","Spell","25"
"vampire attributes","Spell","Vampirism","No","No","Ability","0"
"vampire aundae specials","Spell","Vampirism","No","No","Ability","0"
"vampire berne specials","Spell","Vampirism","No","No","Ability","0"
"vampire blood aundae","Spell","Porphyric Hemophilia","No","No","Disease","0"
"vampire blood berne","Spell","Porphyric Hemophilia","No","No","Disease","0"
"vampire blood quarra","Spell","Porphyric Hemophilia","No","No","Disease","0"
"vampire immunities","Spell","Vampirism","No","No","Ability","0"
"vampire levitate","Spell","Vampire Fly","No","No","Spell","25"
"vampire quarra specials","Spell","Vampirism","No","No","Ability","0"
"vampire skills","Spell","Vampirism","No","No","Ability","0"
"vampire sun damage","Spell","Vampirism","No","No","Ability","0"
"vampire touch","Spell","Vampire Touch","No","No","Spell","8"
"vampire's kiss","Spell","Vampire's Kiss","No","No","Spell","4"
"variable resist common disease","Spell","Variable Resist Common Disease","Yes","No","Spell","16"
"variable resist corprus disease","Spell","Variable Resist Corprus Disease","No","No","Spell","39"
"variable resist corpus disease","Spell","Variable Resist Corpus Disease","No","No","Spell","39"
"variable resist fire","Spell","Variable Resist Fire","Yes","No","Spell","16"
"variable resist frost","Spell","Variable Resist Frost","Yes","No","Spell","16"
"variable resist magicka","Spell","Variable Resist Magicka","Yes","No","Spell","16"
"variable resist poison","Spell","Variable Resist Poison","Yes","No","Spell","16"
"variable resist shock","Spell","Variable Resist Shock","Yes","No","Spell","16"
"veloth's benison","Spell","Veloth's Benison","Yes","No","Spell","3"
"veloth's gift","Spell","Veloth's Gift","Yes","No","Spell","3"
"veloth's grace","Spell","Veloth's Grace","Yes","No","Spell","5"
"veloth's indwelling","Spell","Veloth's Indwelling","No","No","Spell","1440"
"vigor","Spell","Vigor","Yes","No","Spell","9"
"viper","Spell","Viper","Yes","No","Spell","2"
"viperbite","Spell","Viperbite","Yes","No","Spell","7"
"viperbolt","Spell","Viperbolt","Yes","No","Spell","44"
"vitality","Spell","Vitality","Yes","No","Spell","19"
"vivec's feast","Spell","Vivec's Feast","Yes","No","Spell","25"
"vivec's fury","Spell","Vivec's Fury","No","No","Spell","1"
"vivec's humility","Spell","Vivec's Humility","Yes","No","Spell","720"
"vivec's kiss","Spell","Vivec's Kiss","Yes","No","Spell","15"
"vivec's mercy","Spell","Vivec's Mercy","Yes","No","Spell","50"
"vivec's mystery","Spell","Vivec's Mystery","No","No","Spell","1"
"vivec's tears","Spell","Vivec's Tears","No","No","Spell","100"
"vivec's_wrath","Spell","Vivec's Wrath","Yes","No","Spell","28"
"Vivec_Abilities","Spell","Divine Abilities","No","No","Ability","0"
"voice of the emperor","Spell","Voice of the Emperor","No","No","Power","0"
"warywrd ability","Spell","Warwyrd","No","No","Ability","0"
"water breathing","Spell","Water Breathing","Yes","No","Spell","5"
"water walking","Spell","Water Walking","Yes","Yes","Spell","9"
"water walking (unique)","Spell","Water Walking","No","No","Ability","0"
"water_walk_UNIQUE","Spell","M'aiq's Water Walking","No","No","Ability","0"
"weak spelldrinker","Spell","Weak Spelldrinker","Yes","No","Spell","38"
"weakening touch","Spell","Weakening Touch","Yes","No","Spell","19"
"weakness","Spell","Weakness","Yes","No","Spell","28"
"weakness fire_50","Spell","Weakness to Fire","No","No","Ability","0"
"weakness frost_25","Spell","Weakness to Frost","No","No","Ability","0"
"weakness frost_60","Spell","Weakness to Frost","No","No","Ability","0"
"weakness magicka_50","Spell","Weakness to Magicka","No","No","Ability","0"
"weakness poison_50","Spell","Weakness to Poison","No","No","Ability","0"
"weakness shock_25","Spell","Weakness to Shock","No","No","Ability","0"
"weakness to blight disease","Spell","Weakness to Blight Disease","Yes","No","Spell","21"
"weakness to common disease","Spell","Weakness to Common Disease","Yes","No","Spell","16"
"weakness to corprus disease","Spell","Weakness to Corprus Disease","Yes","No","Spell","21"
"weakness to corpus disease","Spell","Weakness to Corpus Disease","Yes","No","Spell","21"
"weakness to fire","Spell","Weakness to Fire","Yes","No","Spell","8"
"weakness to frost","Spell","Weakness to Frost","Yes","No","Spell","8"
"weakness to magicka","Spell","Weakness to Magicka","Yes","No","Spell","8"
"weakness to poison","Spell","Weakness to Poison","Yes","No","Spell","8"
"weakness to shock","Spell","Weakness to Shock","Yes","No","Spell","8"
"weapon eater","Spell","Weapon Eater","Yes","No","Spell","5"
"weariness","Spell","Weariness","Yes","No","Spell","1"
"weary","Spell","Weary","Yes","No","Spell","34"
"wearying touch","Spell","Wearying Touch","Yes","No","Spell","38"
"weeping wound","Spell","Weeping Wound","Yes","No","Spell","5"
"werewolf blood","Spell","Sanies Lupinus","No","No","Disease","0"
"werewolf hunger","Spell","Weak From Bloodlust","No","No","Disease","0"
"werewolf regeneration","Spell","Spirit of the Wolf","No","No","Ability","0"
"werewolf resists","Spell","Werewolf Resistances","No","No","Ability","0"
"werewolf vision","Spell","Eye of the Wolf","No","No","Ability","0"
"werewolf_ritual_ring","Spell","Werewolf Transformation","No","No","Spell","0"
"wild clumsiness","Spell","Wild Clumsiness","Yes","No","Spell","56"
"wild distraction","Spell","Wild Distraction","Yes","No","Spell","56"
"wild earwig","Spell","Wild Earwig","Yes","No","Spell","17"
"wild exhaustion","Spell","Wild Exhaustion","Yes","No","Spell","90"
"wild flay spirit","Spell","Wild Flay Spirit","Yes","No","Spell","9"
"wild fortify acrobatics skill","Spell","Wild Fortify Acrobatics Skill","Yes","No","Spell","79"
"wild fortify alchemy skill","Spell","Wild Fortify Alchemy Skill","Yes","No","Spell","79"
"wild fortify alteration skill","Spell","Wild Fortify Alteration Skill","Yes","No","Spell","79"
"wild fortify armorer skill","Spell","Wild Fortify Armorer Skill","Yes","No","Spell","79"
"wild fortify athletics skill","Spell","Wild Fortify Athletics Skill","Yes","No","Spell","79"
"wild fortify axe skill","Spell","Wild Fortify Axe Skill","Yes","No","Spell","79"
"wild fortify block skill","Spell","Wild Fortify Block Skill","Yes","No","Spell","79"
"wild fortify blunt weapon skill","Spell","Wild Fortify Blunt Weapon Skill","Yes","No","Spell","79"
"wild fortify conjuration skill","Spell","Wild Fortify Conjuration Skill","Yes","No","Spell","79"
"wild fortify destruction skill","Spell","Wild Fortify Destruction Skill","Yes","No","Spell","79"
"wild fortify enchant skill","Spell","Wild Fortify Enchant Skill","Yes","No","Spell","79"
"wild fortify hand to hand skill","Spell","Wild Fortify Hand to Hand Skill","Yes","No","Spell","79"
"wild fortify heavy armor skill","Spell","Wild Fortify Heavy Armor Skill","Yes","No","Spell","79"
"wild fortify light armor skill","Spell","Wild Fortify Light Armor Skill","Yes","No","Spell","79"
"wild fortify long blade skill","Spell","Wild Fortify Long Blade Skill","Yes","No","Spell","79"
"wild fortify marksman skill","Spell","Wild Fortify Marksman Skill","Yes","No","Spell","79"
"wild fortify medium armor skill","Spell","Wild Fortify Medium Armor Skill","Yes","No","Spell","79"
"wild fortify mercantile skill","Spell","Wild Fortify Mercantile Skill","Yes","No","Spell","79"
"wild fortify mysticism skill","Spell","Wild Fortify Mysticism Skill","Yes","No","Spell","79"
"wild fortify restoration skill","Spell","Wild Fortify Restoration Skill","Yes","No","Spell","79"
"wild fortify security skill","Spell","Wild Fortify Security Skill","Yes","No","Spell","79"
"wild fortify short blade skill","Spell","Wild Fortify Short Blade Skill","Yes","No","Spell","79"
"wild fortify sneak skill","Spell","Wild Fortify Sneak Skill","Yes","No","Spell","79"
"wild fortify spear skill","Spell","Wild Fortify Spear Skill","Yes","No","Spell","79"
"wild fortify speechcraft skill","Spell","Wild Fortify Speechcraft Skill","Yes","No","Spell","79"
"wild fortify unarmored skill","Spell","Wild Fortify Unarmored Skill","Yes","No","Spell","79"
"wild levitate","Spell","Wild Levitate","Yes","No","Spell","115"
"wild misfortune","Spell","Wild Misfortune","Yes","No","Spell","84"
"wild open","Spell","Wild Open","Yes","No","Spell","15"
"wild reflect","Spell","Wild Reflect","Yes","No","Spell","103"
"wild shockbloom","Spell","Wild Shockbloom","Yes","No","Spell","14"
"wild spelldrinker","Spell","Wild Spelldrinker","Yes","No","Spell","51"
"wild spite","Spell","Wild Spite","Yes","No","Spell","84"
"wild strain","Spell","Wild Strain","Yes","No","Spell","2"
"wild temptation","Spell","Wild Temptation","Yes","No","Spell","2"
"wild torpor","Spell","Wild Torpor","Yes","No","Spell","28"
"wild weakness","Spell","Wild Weakness","Yes","No","Spell","2"
"wild weeping wound","Spell","Wild Weeping Wound","Yes","No","Spell","3"
"wisdom","Spell","Wisdom","Yes","No","Spell","30"
"witbane","Spell","Witbane","No","No","Disease","0"
"witchwither","Spell","Witchwither","No","No","Disease","0"
"wither","Spell","Wither","No","No","Disease","0"
"wizard rend","Spell","Wizard Rend","Yes","No","Spell","39"
"wizard's brand","Spell","Wizard's Brand","No","No","Power","0"
"wizard's fire","Spell","Wizard's Fire","Yes","No","Spell","8"
"woad","Spell","Woad","No","No","Power","0"
"woe","Spell","Woe","Yes","No","Spell","4"
"wombburn","Spell","Wombburn","No","No","Ability","0"
"wound","Spell","Wound","Yes","No","Spell","2"
"wounding touch","Spell","Wounding Touch","Yes","No","Spell","3"
"wrath of araynys","Spell","Wrath of Araynys","No","No","Spell","63"
"wrath of dagoth","Spell","Wrath of Dagoth","No","No","Spell","73"
"wrath of endus","Spell","Wrath of Endus","No","No","Spell","468"
"wrath of gilvoth","Spell","Wrath of Gilvoth","No","No","Spell","63"
"wrath of odros","Spell","Wrath of Odros","No","No","Spell","332"
"wrath of tureynul","Spell","Wrath of Tureynul","No","No","Spell","45"
"wrath of uthol","Spell","Wrath of Uthol","No","No","Spell","50"
"wrath of vemyn","Spell","Wrath of Vemyn","No","No","Spell","153"
"wrath of vivec","Spell","Wrath of Vivec","No","No","Spell","94"
"wulfharth's cups","Spell","Wulfharth's Cups","No","No","Spell","1"
"wulfharth’s cups","Spell","Wulfharth’s Cups","No","No","Spell","1"
"yellow tick","Spell","Yellow Tick","No","No","Disease","0"
"ysmir's cough","Spell","Ysmir's Cough","No","No","Spell","1"
"Zenithar_blessing","Spell","Zenithar's Blessing","No","No","Spell","25"
"Zenithar_gospel","Spell","Zenithar's Gospel","Yes","No","Spell","45"
